filename,genre,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
hiphop.00015.wav,hiphop,-81.90423583984375,94.72069549560547,-16.211036682128906,40.5373420715332,-12.241579055786133,28.193031311035156,-20.108301162719727,18.112102508544922,-14.630497932434082,14.17990779876709,-7.273159503936768,13.656332969665527,-8.495123863220215
hiphop.00029.wav,hiphop,-72.31159210205078,57.151180267333984,5.8386006355285645,25.909645080566406,6.7069878578186035,11.402706146240234,5.063277244567871,10.026865005493164,0.9482091665267944,8.561544418334961,-1.6964635848999023,6.059216499328613,0.2139892280101776
hiphop.00011.wav,hiphop,-74.21385192871094,104.6032943725586,-8.389850616455078,49.65143966674805,-9.374009132385254,21.45152473449707,-16.3361873626709,18.779909133911133,-13.071928977966309,18.470474243164062,-14.949953079223633,6.884744644165039,-15.329197883605957
hiphop.00005.wav,hiphop,-11.706974029541016,81.9766616821289,-8.50862979888916,52.773780822753906,-14.692110061645508,31.962574005126953,-19.680723190307617,22.857765197753906,-14.704154014587402,14.509825706481934,-10.078540802001953,14.002206802368164,-8.072070121765137
hiphop.00039.wav,hiphop,-120.94078063964844,77.27129364013672,29.065610885620117,10.437187194824219,3.5667598247528076,5.368396282196045,5.1985554695129395,-0.8017178773880005,1.3497724533081055,2.302973985671997,3.0739123821258545,1.1976855993270874,-0.6719621419906616
hiphop.00038.wav,hiphop,-61.83587646484375,72.1310806274414,-16.305072784423828,27.443157196044922,5.208806037902832,1.4985307455062866,3.9459924697875977,8.331700325012207,-2.130364418029785,5.8373541831970215,0.04664593189954758,-0.4366466701030731,-0.7864780426025391
hiphop.00004.wav,hiphop,-140.16278076171875,71.62642669677734,-3.7887418270111084,38.988525390625,4.18959903717041,31.528362274169922,-3.9393038749694824,19.74245262145996,-3.749621629714966,16.006996154785156,-3.1765267848968506,11.833971977233887,-1.2471250295639038
hiphop.00010.wav,hiphop,-67.46241760253906,94.8482666015625,-38.84962844848633,37.63341522216797,-12.246915817260742,36.890296936035156,-12.640727996826172,18.29576301574707,-8.845361709594727,17.9775390625,-7.274129390716553,9.713927268981934,-8.736391067504883
hiphop.00006.wav,hiphop,-59.56592559814453,63.92966842651367,3.4871747493743896,45.235748291015625,-1.1528626680374146,28.24374008178711,-13.17086124420166,23.59147071838379,-6.623230934143066,16.47062110900879,-7.272899627685547,14.477062225341797,-5.800775051116943
hiphop.00012.wav,hiphop,-67.06468963623047,112.4041976928711,-23.64293670654297,44.2739143371582,-18.86443519592285,23.873178482055664,-13.402470588684082,20.14636993408203,-10.64461898803711,20.617965698242188,-7.505265712738037,14.423791885375977,-9.388904571533203
hiphop.00013.wav,hiphop,-129.32366943359375,141.71290588378906,-42.47718811035156,34.01385498046875,-6.975853443145752,8.70218563079834,-11.367335319519043,15.941670417785645,-9.015236854553223,6.635536193847656,-8.340362548828125,7.552734375,-5.472686767578125
hiphop.00007.wav,hiphop,-58.49629592895508,103.04962158203125,-7.211678981781006,44.86168670654297,-8.600805282592773,12.351102828979492,-13.741838455200195,19.971471786499023,-13.11966323852539,17.13652229309082,-3.9439187049865723,15.574060440063477,-0.4531826972961426
country.00088.wav,country,-121.95899963378906,123.24600982666016,-8.496770858764648,51.59901428222656,-0.10669129341840744,20.418153762817383,-11.878725051879883,16.26213264465332,-11.528810501098633,11.83263874053955,-8.090614318847656,9.130125045776367,-8.650754928588867
country.00063.wav,country,-185.41427612304688,118.49516296386719,17.7957763671875,48.869014739990234,-2.1734657287597656,21.35428237915039,-8.9945650100708,20.533510208129883,-11.412322998046875,9.274986267089844,-5.47816801071167,5.761849880218506,-2.988393783569336
country.00077.wav,country,-118.21475982666016,152.95570373535156,-46.512428283691406,31.12163543701172,-17.298686981201172,6.282561779022217,-3.6962413787841797,13.05859375,-13.142220497131348,15.704862594604492,-13.088501930236816,5.708539962768555,-10.694908142089844
country.00076.wav,country,-183.984375,159.7994842529297,-23.137691497802734,43.022621154785156,-9.470626831054688,8.825905799865723,-1.6558597087860107,4.349173069000244,-13.371261596679688,0.8312222361564636,-13.969490051269531,1.4447741508483887,-7.380751609802246
country.00062.wav,country,-94.15291595458984,109.18757629394531,-11.854671478271484,41.572715759277344,-19.482601165771484,23.833263397216797,-19.930463790893555,20.37279510498047,-17.291353225708008,16.565330505371094,-10.20144271850586,9.387510299682617,-10.04982852935791
country.00089.wav,country,-205.0675506591797,140.98951721191406,-8.96308708190918,36.968814849853516,6.427648067474365,14.869451522827148,-4.316958904266357,12.225619316101074,-11.429149627685547,11.85521125793457,-7.889388084411621,9.911036491394043,-2.349137544631958
country.00048.wav,country,-148.9879608154297,107.24359893798828,11.189903259277344,26.696136474609375,11.397692680358887,-3.8045828342437744,14.020328521728516,-5.876818656921387,-11.048491477966309,2.797104597091675,-8.450596809387207,3.1810462474823,-0.7678391337394714
country.00074.wav,country,-207.2435760498047,130.93798828125,-18.50727081298828,33.301239013671875,-3.9344985485076904,15.381376266479492,-6.393796920776367,2.9486026763916016,-16.781152725219727,7.079056262969971,-8.595192909240723,4.799718379974365,-12.249361038208008
country.00060.wav,country,-178.4794921875,130.1080322265625,12.076066017150879,47.04983139038086,2.6116669178009033,24.09943199157715,-4.625374794006348,22.778528213500977,-10.929765701293945,13.534307479858398,-6.806915760040283,8.726393699645996,-6.095906734466553
country.00061.wav,country,-186.33114624023438,135.86915588378906,5.950401306152344,45.837703704833984,-5.776936054229736,22.777603149414062,-12.992676734924316,17.125879287719727,-13.762869834899902,9.738706588745117,-8.365435600280762,6.6548285484313965,-9.085711479187012
country.00075.wav,country,-60.918251037597656,105.47953796386719,-16.908376693725586,40.715721130371094,-15.026839256286621,36.03335189819336,-12.81208324432373,17.487258911132812,-16.74123764038086,11.763029098510742,-10.137153625488281,13.196802139282227,-12.20942211151123
country.00049.wav,country,-110.04325103759766,134.7767791748047,-24.017364501953125,19.40414047241211,-4.402762413024902,-4.810311794281006,-7.802365779876709,-0.3913302719593048,-5.40698766708374,-2.956292152404785,0.7801951766014099,-4.774831771850586,-0.17851044237613678
country.00071.wav,country,-185.85482788085938,155.27069091796875,-25.015506744384766,20.559324264526367,-3.840679168701172,-0.5795828104019165,-4.573758125305176,-5.901455879211426,-16.531105041503906,-0.44806432723999023,-16.29958152770996,-4.212399482727051,-16.80467987060547
country.00065.wav,country,-250.85716247558594,163.07423400878906,-3.874575138092041,30.153005599975586,5.5890607833862305,7.500940322875977,4.026386260986328,-2.116412878036499,-5.477512836456299,-1.062121033668518,-9.981778144836426,1.8189913034439087,-8.753830909729004
country.00059.wav,country,-185.06336975097656,120.5121078491211,29.720224380493164,56.37221908569336,-3.028254985809326,22.21393394470215,-10.350044250488281,20.05312156677246,-13.67916488647461,9.170145034790039,-6.430171489715576,3.300246477127075,-8.732939720153809
country.00058.wav,country,-101.29830169677734,120.43597412109375,-0.41283971071243286,49.03769302368164,-15.870199203491211,19.877580642700195,-13.0966215133667,18.572927474975586,-15.718035697937012,15.243731498718262,-5.916709899902344,6.655969619750977,-10.362754821777344
country.00064.wav,country,-217.81781005859375,128.37342834472656,-7.511242389678955,39.28459930419922,-2.5414018630981445,18.173686981201172,-15.148812294006348,16.76080322265625,-15.247552871704102,4.896236419677734,-6.50065279006958,2.9013943672180176,-11.4920015335083
country.00070.wav,country,-99.3305435180664,117.57579040527344,-29.873355865478516,40.84806823730469,-15.256190299987793,27.98876190185547,-11.962531089782715,13.341765403747559,-11.372490882873535,10.539091110229492,-8.746650695800781,8.420694351196289,-6.837034702301025
country.00099.wav,country,-42.180545806884766,106.26459503173828,-24.218505859375,44.6755485534668,-12.344403266906738,20.534286499023438,-16.052776336669922,18.49297523498535,-18.786243438720703,15.519277572631836,-15.459701538085938,8.95469856262207,-9.982071876525879
country.00066.wav,country,-102.48180389404297,135.68374633789062,-46.88444900512695,32.738887786865234,-11.159095764160156,23.46954345703125,-9.779007911682129,16.897071838378906,-11.684481620788574,13.215306282043457,-7.182966709136963,4.746214866638184,-8.193245887756348
country.00072.wav,country,-96.24627685546875,131.92442321777344,-26.341777801513672,35.975467681884766,-22.810157775878906,14.495447158813477,-11.845881462097168,11.814582824707031,-21.224220275878906,11.547977447509766,-12.93090534210205,7.188192367553711,-13.94133186340332
country.00073.wav,country,-167.00668334960938,132.4709014892578,-17.308982849121094,46.92164611816406,-3.6383252143859863,20.93796157836914,-8.825932502746582,8.533767700195312,-15.14203929901123,8.10665225982666,-16.94434928894043,6.661935806274414,-10.934708595275879
country.00067.wav,country,-328.71905517578125,167.0304718017578,13.01728630065918,28.825632095336914,11.25177001953125,14.431290626525879,11.699712753295898,7.80141544342041,-11.720728874206543,2.380079984664917,-8.350320816040039,-3.8527913093566895,-6.7398529052734375
country.00098.wav,country,-139.56085205078125,128.79107666015625,-20.232744216918945,49.427703857421875,-2.1633639335632324,16.99439239501953,-8.3399658203125,9.827165603637695,-20.141237258911133,2.5050971508026123,-11.247482299804688,3.7663161754608154,-6.4156575202941895
country.00028.wav,country,-169.22511291503906,132.7867889404297,-13.48754596710205,31.18621253967285,6.340468883514404,-3.755664825439453,-2.0590014457702637,-3.6253163814544678,-4.5612406730651855,1.2809828519821167,-6.977039813995361,-7.252835273742676,-1.395025610923767
country.00000.wav,country,-23.10495376586914,70.2558822631836,3.8055307865142822,28.323957443237305,13.75428581237793,5.728135108947754,3.9737794399261475,7.472808361053467,2.6279067993164062,8.490234375,-2.3202080726623535,2.0890798568725586,-3.3720123767852783
country.00014.wav,country,-124.62239837646484,72.49064636230469,16.715553283691406,18.250062942504883,12.224810600280762,8.09471321105957,7.986082077026367,-0.5102592706680298,2.3697214126586914,-0.5687947869300842,-5.568814277648926,0.5433138012886047,-5.056865215301514
country.00015.wav,country,-116.19743347167969,111.75399017333984,-5.245356559753418,33.98963928222656,-12.46097469329834,4.241429328918457,-14.408438682556152,8.494256019592285,-8.198440551757812,-1.3370373249053955,-12.551116943359375,-5.001109600067139,-2.13934588432312
country.00001.wav,country,-7.972789287567139,62.72463607788086,-1.4591704607009888,28.1099853515625,9.967061042785645,9.363964080810547,5.4159040451049805,9.825429916381836,3.02754545211792,8.420948028564453,0.3107130229473114,6.540353775024414,0.737371563911438
country.00029.wav,country,-171.24200439453125,160.4872589111328,-17.805805206298828,30.49100112915039,7.510969638824463,-8.247462272644043,-5.667516231536865,0.13154974579811096,-8.835050582885742,-2.655703067779541,0.711997926235199,-3.7818262577056885,-6.502073764801025
country.00017.wav,country,-171.32308959960938,137.33297729492188,7.95475959777832,28.533639907836914,2.6904232501983643,-0.5032651424407959,-2.956709384918213,-1.1481971740722656,-6.15258264541626,-2.3970329761505127,-5.85490083694458,-2.1742196083068848,-5.340976238250732
country.00003.wav,country,-57.759788513183594,95.7664794921875,-10.109318733215332,40.979637145996094,13.979035377502441,-0.9898581504821777,-0.18847127258777618,7.425078392028809,-3.6333374977111816,9.545140266418457,-2.9410643577575684,2.436251401901245,1.994780421257019
country.00002.wav,country,-120.3051986694336,79.22588348388672,5.229386329650879,34.5482177734375,16.506736755371094,13.129608154296875,6.345089435577393,9.962078094482422,-2.00150728225708,6.8100666999816895,-6.352068901062012,0.2281508445739746,-6.812808513641357
country.00016.wav,country,-210.1004180908203,139.62176513671875,-17.025503158569336,57.99346160888672,-9.658052444458008,-1.9567310810089111,-17.993431091308594,-8.213173866271973,-11.769384384155273,-7.876311779022217,0.6242504119873047,-9.962924003601074,-6.469420909881592
country.00012.wav,country,-141.01443481445312,123.92110443115234,-2.5103795528411865,27.954957962036133,-0.00428218487650156,1.21012544631958,-11.015172958374023,-1.3653063774108887,-7.019753456115723,-6.12955904006958,-5.183857440948486,-2.1625635623931885,-4.59874153137207
country.00006.wav,country,-23.201923370361328,71.15686798095703,1.5760129690170288,24.43892478942871,16.319950103759766,4.576766490936279,-3.885664224624634,17.993045806884766,-3.3505048751831055,2.4355409145355225,2.915714979171753,0.8152115345001221,-1.1092839241027832
country.00007.wav,country,-20.817459106445312,64.90751647949219,6.767101287841797,26.357126235961914,11.665423393249512,13.185628890991211,-1.9791069030761719,8.582197189331055,0.47289523482322693,7.44109582901001,-0.4149094223976135,6.945586204528809,3.660606622695923
country.00013.wav,country,-126.20301818847656,77.66020202636719,3.1578352451324463,19.944595336914062,10.816771507263184,0.7296954393386841,5.22845983505249,-0.49303123354911804,-0.9959409832954407,5.395140171051025,-3.7251055240631104,-3.493330717086792,-5.336726188659668
country.00005.wav,country,-24.671667098999023,62.44026565551758,-7.754088401794434,28.432592391967773,10.997146606445312,5.551389217376709,-0.08674424886703491,13.745089530944824,2.8998165130615234,9.909151077270508,0.8537736535072327,5.952078342437744,-1.2259914875030518
country.00011.wav,country,-199.05686950683594,61.146400451660156,9.977331161499023,23.480609893798828,10.260272026062012,0.0013762884773314,8.017387390136719,1.1231513023376465,-4.898378372192383,9.487703323364258,-6.3569746017456055,3.875741958618164,1.6276602745056152
country.00039.wav,country,-89.70955657958984,36.282779693603516,11.465645790100098,37.497398376464844,9.179834365844727,3.7314453125,2.8276619911193848,6.817220211029053,1.4637537002563477,0.09840065985918045,1.0316733121871948,1.1726795434951782,-3.568035364151001
country.00038.wav,country,-118.05889892578125,74.18070983886719,8.26566219329834,15.44716739654541,6.157881736755371,8.441981315612793,4.111673355102539,5.726583957672119,-1.959263801574707,3.163398504257202,5.048195838928223,-1.1217973232269287,2.4379730224609375
country.00010.wav,country,-197.70265197753906,106.4964828491211,-4.433530330657959,37.656394958496094,-0.8653608560562134,-0.9621034264564514,-3.4531173706054688,-0.04980553686618805,-9.302802085876465,-5.1777238845825195,-4.250098705291748,-3.5460405349731445,-1.3531575202941895
country.00004.wav,country,-20.781349182128906,62.9504280090332,2.304440498352051,30.773717880249023,6.973462104797363,6.50581169128418,6.323636531829834,9.873085975646973,3.4352967739105225,9.372201919555664,-0.40415793657302856,7.519415378570557,-0.9842739105224609
country.00009.wav,country,12.14577579498291,58.99750518798828,0.9395952820777893,26.74325180053711,9.245794296264648,3.5632030963897705,1.5272027254104614,8.654257774353027,1.002940058708191,11.647982597351074,-2.1983072757720947,1.1939831972122192,0.48530077934265137
country.00021.wav,country,-209.33364868164062,167.10169982910156,-20.841472625732422,36.80299758911133,10.272971153259277,3.995864152908325,-5.669880390167236,-4.625789165496826,-6.244420051574707,-4.174177646636963,-6.680476665496826,-3.2626216411590576,-7.968837738037109
country.00035.wav,country,-120.41706848144531,95.35442352294922,-6.025269985198975,25.163818359375,20.95363426208496,-7.127004623413086,8.549671173095703,2.433668851852417,-14.656026840209961,9.286930084228516,-2.3609251976013184,-3.1556684970855713,0.6114372611045837
country.00034.wav,country,-153.86862182617188,83.66914367675781,-8.426156997680664,13.954345703125,13.531211853027344,3.7665932178497314,3.0097830295562744,6.355865955352783,2.07790207862854,2.068881034851074,3.1684868335723877,-0.48438072204589844,-3.02561616897583
country.00020.wav,country,-161.19606018066406,74.76473236083984,22.419219970703125,46.0118293762207,5.280713081359863,25.11343765258789,-0.5761163830757141,10.385747909545898,-6.833754062652588,5.054583549499512,-0.7702397108078003,1.403467059135437,-6.012322425842285
country.00008.wav,country,-19.763225555419922,76.64636993408203,-4.826523303985596,32.23871994018555,7.7104949951171875,17.183759689331055,-1.4951016902923584,9.149327278137207,2.7572665214538574,9.145537376403809,-2.6543099880218506,7.519622325897217,0.387550950050354
country.00036.wav,country,-339.64666748046875,97.73859405517578,-9.763496398925781,50.97268295288086,7.814855098724365,11.721100807189941,0.6739248037338257,2.4926815032958984,-4.774001598358154,0.2095191925764084,-5.9796576499938965,-2.9014666080474854,-6.158287525177002
country.00022.wav,country,-195.0731658935547,114.2574462890625,0.04147548973560333,38.200618743896484,11.28605842590332,-6.046064376831055,1.228558897972107,0.014777210541069508,-15.413630485534668,-3.5779056549072266,-6.128469467163086,-4.504781723022461,-0.1242566704750061
country.00023.wav,country,-353.0911560058594,110.67462158203125,32.74344253540039,24.18994140625,18.75409698486328,5.926588535308838,-1.7344855070114136,3.879336357116699,-2.979118824005127,-1.9010765552520752,-2.8730125427246094,-0.9832502007484436,-6.486424922943115
country.00037.wav,country,-173.44346618652344,105.07096099853516,1.155592679977417,24.11549949645996,22.13428497314453,2.5480732917785645,-1.589373230934143,0.16644395887851715,-5.327747821807861,3.813227415084839,-4.526458740234375,-4.588153839111328,-1.5657426118850708
country.00033.wav,country,-133.27146911621094,78.9800033569336,-5.651681423187256,35.54217529296875,-7.547013759613037,7.928213119506836,2.7289068698883057,0.4022509455680847,-1.1442519426345825,-1.1125527620315552,-7.844962120056152,-1.171491265296936,-4.817747592926025
country.00027.wav,country,-100.76679229736328,106.98420715332031,-27.15841293334961,29.099830627441406,5.0396809577941895,-5.423926830291748,3.2426602840423584,-5.179370880126953,-5.1185832023620605,-0.8158501982688904,-3.834214687347412,-2.7052550315856934,-6.645411014556885
country.00026.wav,country,-194.23512268066406,151.79347229003906,-3.04500412940979,29.494707107543945,9.111862182617188,5.9693474769592285,3.7879228591918945,3.759901523590088,-5.853435039520264,1.5923064947128296,-3.7657809257507324,0.9401921629905701,1.9712703227996826
country.00032.wav,country,-237.9395294189453,97.7332992553711,6.4867448806762695,45.97126770019531,2.1488120555877686,16.21855926513672,8.811720848083496,7.7636332511901855,-0.5899204015731812,4.483778953552246,0.1491989940404892,3.0199265480041504,-1.662581205368042
country.00024.wav,country,-200.0602569580078,109.14046478271484,-5.5424628257751465,48.14051818847656,1.2196502685546875,4.592617988586426,-9.150064468383789,-1.4768000841140747,-11.66641616821289,-5.204704284667969,-11.54538631439209,4.980433464050293,-4.984466552734375
country.00030.wav,country,-277.1075744628906,128.2529296875,42.42516326904297,37.693504333496094,12.766558647155762,9.593896865844727,-5.9880170822143555,-7.539555072784424,-8.034139633178711,-4.94254207611084,-6.532015800476074,-3.6276438236236572,-7.227562427520752
country.00018.wav,country,-131.15769958496094,102.98625183105469,-11.529912948608398,17.738117218017578,16.9486026763916,4.441824436187744,1.2972012758255005,3.413475751876831,-1.5013238191604614,1.6068557500839233,-7.989871025085449,-0.8298969268798828,-8.880280494689941
country.00019.wav,country,-256.0997009277344,163.07937622070312,-22.860849380493164,26.925729751586914,15.294624328613281,-3.506046772003174,4.223812580108643,-0.7875759601593018,-9.461128234863281,1.7529934644699097,-4.427716255187988,-3.6453378200531006,-4.250097274780273
country.00031.wav,country,-130.48167419433594,104.12419891357422,-19.271059036254883,34.14787673950195,5.397541046142578,-2.171722888946533,-0.7280454039573669,-2.907891273498535,-5.462085723876953,4.069365501403809,-4.469831943511963,3.525730609893799,2.1481220722198486
country.00025.wav,country,-200.6343994140625,119.69184112548828,-3.5907492637634277,31.953746795654297,9.979257583618164,15.293264389038086,0.6465809345245361,0.23592448234558105,-4.470190525054932,-2.312380313873291,-5.261340618133545,-2.478390693664551,-6.041271686553955
country.00081.wav,country,-74.15763092041016,107.6103515625,-21.18836784362793,47.216304779052734,-5.984584331512451,17.79499053955078,-20.40662384033203,14.978621482849121,-15.971437454223633,15.732458114624023,-14.66434383392334,10.680036544799805,-10.130846977233887
country.00095.wav,country,-124.79656982421875,127.31084442138672,-23.381498336791992,47.37570571899414,0.5761374235153198,16.011381149291992,-9.977922439575195,16.199665069580078,-16.736051559448242,6.788448333740234,-8.195151329040527,3.201631784439087,-1.599286675453186
country.00042.wav,country,-101.2879409790039,84.11575317382812,7.775730609893799,30.372737884521484,13.849443435668945,11.625495910644531,-0.11909646540880203,-4.936893463134766,-2.364722728729248,-1.9683377742767334,-8.188102722167969,2.820075750350952,0.5401414632797241
country.00056.wav,country,-164.78546142578125,123.44315338134766,4.224730014801025,48.80087661743164,-5.153330326080322,22.848054885864258,-7.809706211090088,19.28812026977539,-11.021052360534668,21.25664710998535,-9.741073608398438,5.161777973175049,-6.143531799316406
country.00057.wav,country,-137.86004638671875,121.52003479003906,-13.27932071685791,43.32895278930664,-10.695388793945312,17.859846115112305,-7.9500508308410645,9.101155281066895,-19.791091918945312,9.44209098815918,-19.604745864868164,6.905621528625488,-12.549705505371094
country.00043.wav,country,-101.19267272949219,85.44992065429688,-19.701740264892578,20.57063102722168,9.992323875427246,7.598466873168945,0.10015661269426346,3.403209924697876,0.05630749091506004,1.5763916969299316,-1.4527313709259033,-1.2911733388900757,2.135674476623535
country.00094.wav,country,-104.32958984375,136.4242706298828,-20.96272087097168,52.84556198120117,2.0186939239501953,20.423431396484375,-11.615843772888184,17.66742515563965,-15.73991584777832,11.050942420959473,-11.322824478149414,3.6751577854156494,-6.49644136428833
country.00080.wav,country,-101.0208740234375,111.6190414428711,-13.149066925048828,44.60680389404297,-5.945529937744141,29.3388671875,-7.944220542907715,19.591711044311523,-22.431093215942383,17.26593589782715,-17.816373825073242,11.403573036193848,-12.458792686462402
country.00096.wav,country,-69.83627319335938,124.20770263671875,-32.48237228393555,47.68980026245117,1.4008854627609253,22.600839614868164,-8.752852439880371,21.427228927612305,-15.660797119140625,15.749120712280273,-12.432543754577637,9.573857307434082,-9.04707145690918
country.00082.wav,country,-68.57477569580078,101.34968566894531,-16.89940071105957,51.50785446166992,-10.240493774414062,20.05752182006836,-21.787128448486328,15.519600868225098,-18.788991928100586,16.342649459838867,-17.896718978881836,12.110843658447266,-13.195822715759277
country.00069.wav,country,-217.1180419921875,136.189453125,-10.363231658935547,51.37767028808594,2.5987260341644287,15.119396209716797,-0.6796686053276062,12.281109809875488,-6.229038238525391,7.803084850311279,-5.412613868713379,3.6122782230377197,-2.7987618446350098
country.00055.wav,country,-82.94550323486328,122.5311279296875,-16.672252655029297,40.01723861694336,-15.01421070098877,21.675643920898438,-18.2518367767334,18.362712860107422,-17.989063262939453,16.9892520904541,-16.042936325073242,8.533766746520996,-8.709853172302246
country.00041.wav,country,-111.62213897705078,82.2491455078125,13.051350593566895,31.925334930419922,23.684825897216797,-0.5329458713531494,12.033109664916992,3.6621603965759277,-5.739371299743652,3.3419153690338135,1.4315192699432373,0.7713819146156311,0.5497474074363708
country.00040.wav,country,-102.86876678466797,85.3385238647461,-4.32037878036499,30.584402084350586,3.014871597290039,-1.9487438201904297,4.437098026275635,3.4139795303344727,-4.258277893066406,-1.7707374095916748,-3.9678406715393066,-1.3573309183120728,-3.760347604751587
country.00054.wav,country,-175.0096435546875,115.71355438232422,5.100793838500977,58.1680908203125,-3.307455539703369,29.656007766723633,-10.033721923828125,19.659372329711914,-16.31183624267578,13.744991302490234,-8.83457088470459,7.22251558303833,-8.883325576782227
country.00068.wav,country,-229.4932861328125,157.29971313476562,-16.750404357910156,31.88174819946289,-0.10805422067642212,16.648754119873047,1.3576680421829224,12.212552070617676,-3.8637101650238037,6.835824012756348,-4.267375946044922,1.334136724472046,-5.9014387130737305
country.00083.wav,country,-148.53707885742188,141.28717041015625,-15.904905319213867,44.66475296020508,0.9870617985725403,13.67025375366211,-13.241114616394043,12.654531478881836,-11.708022117614746,12.162337303161621,-10.482789039611816,9.917886734008789,-5.069251537322998
country.00097.wav,country,-148.36997985839844,126.86573028564453,-19.571285247802734,52.876766204833984,8.581604957580566,17.882394790649414,-8.09940242767334,17.78060531616211,-15.515440940856934,13.506863594055176,-10.964570045471191,9.469388008117676,-1.921047568321228
country.00093.wav,country,-213.6230010986328,117.20726776123047,-21.871633529663086,45.65717315673828,-10.280004501342773,5.057990550994873,-11.914002418518066,5.574868202209473,-17.79960060119629,0.18725962936878204,-14.170547485351562,-1.1572178602218628,-10.30495834350586
country.00087.wav,country,-170.84280395507812,124.7550277709961,-19.23661994934082,39.212093353271484,-3.766383647918701,15.302874565124512,-12.97920036315918,8.5299654006958,-11.831753730773926,11.324966430664062,-13.77603530883789,3.1141600608825684,-10.082475662231445
country.00050.wav,country,-143.0597381591797,121.87437438964844,-13.355456352233887,47.767852783203125,-12.669740676879883,23.367555618286133,-11.009172439575195,18.859140396118164,-13.707747459411621,15.945982933044434,-11.358795166015625,10.28953742980957,-6.009820938110352
country.00044.wav,country,-162.78079223632812,119.89014434814453,-2.9078409671783447,20.508930206298828,27.810161590576172,5.490170001983643,6.040868759155273,1.191266655921936,-3.6965749263763428,0.3522789776325226,4.416835308074951,-0.4102477431297302,2.4561374187469482
country.00078.wav,country,-302.4106750488281,150.11639404296875,-3.713838815689087,26.95195960998535,-0.26141729950904846,13.506061553955078,7.2338948249816895,4.227106094360352,1.7578513622283936,6.571225643157959,-0.5007280707359314,7.906125545501709,1.3247038125991821
country.00079.wav,country,-229.05677795410156,180.3300323486328,4.5372114181518555,24.17110824584961,1.0911433696746826,4.01537561416626,-6.0064873695373535,1.9028650522232056,-13.129048347473145,0.01598573476076126,-13.500770568847656,1.5909430980682373,-13.42215633392334
country.00045.wav,country,-61.22266387939453,71.25141906738281,-17.03792381286621,17.11426544189453,5.051262378692627,-4.211960315704346,-1.6805952787399292,1.181888461112976,-0.8543822169303894,4.96776819229126,-1.7029342651367188,4.841895580291748,-0.16024243831634521
country.00051.wav,country,-204.64370727539062,121.9170913696289,-17.759082794189453,46.32514953613281,-1.804566502571106,17.017438888549805,-14.691548347473145,14.671546936035156,-19.392051696777344,10.927664756774902,-13.475390434265137,1.1953376531600952,-6.209474563598633
country.00086.wav,country,-122.42890930175781,111.49043273925781,-13.700004577636719,53.85050964355469,-2.6792430877685547,19.700176239013672,-14.1241455078125,13.753134727478027,-14.027729988098145,14.631096839904785,-13.993237495422363,9.227839469909668,-10.55429458618164
country.00092.wav,country,-50.792259216308594,96.71365356445312,-24.32533073425293,66.08502197265625,-14.70022964477539,24.393627166748047,-21.029590606689453,12.470781326293945,-18.15088653564453,13.26036548614502,-12.813220977783203,9.800076484680176,-11.347793579101562
country.00084.wav,country,-80.23084259033203,108.20328521728516,-23.831283569335938,52.62173843383789,-6.413538455963135,15.06437873840332,-17.638652801513672,9.731314659118652,-16.172584533691406,8.904531478881836,-15.960603713989258,8.001686096191406,-10.708484649658203
country.00090.wav,country,-91.65494537353516,115.85130310058594,-30.201814651489258,52.284873962402344,-5.018789291381836,16.96117401123047,-15.656676292419434,13.546172142028809,-12.756255149841309,15.970038414001465,-11.9656982421875,11.06804084777832,-9.953225135803223
country.00047.wav,country,-165.5442352294922,117.90447235107422,-33.605472564697266,42.59892654418945,-1.3801004886627197,3.8279640674591064,7.166964054107666,-7.171044826507568,-1.6472125053405762,0.8621203303337097,-12.51009750366211,2.884921073913574,-12.365842819213867
country.00053.wav,country,-84.68878936767578,100.96957397460938,-16.019012451171875,51.74445343017578,-17.086820602416992,22.575502395629883,-20.297760009765625,18.90978240966797,-19.48607063293457,15.338604927062988,-17.739526748657227,8.58395004272461,-15.003451347351074
country.00052.wav,country,-265.2709045410156,138.86660766601562,6.128691673278809,47.47786331176758,-2.3875467777252197,21.051250457763672,4.0907440185546875,17.650291442871094,-12.01880168914795,15.490483283996582,-1.1288180351257324,7.895354270935059,0.5013676881790161
country.00046.wav,country,-126.90664672851562,103.49356842041016,-31.8978214263916,58.72883605957031,-1.961522102355957,-3.1359188556671143,-2.942936658859253,0.36023789644241333,-3.0343477725982666,-0.827326238155365,5.58687162399292,-10.137715339660645,0.7289897203445435
country.00091.wav,country,-193.73313903808594,125.57696533203125,-20.945106506347656,46.33686065673828,-2.6908514499664307,12.840516090393066,-6.60264253616333,10.736068725585938,-10.919580459594727,6.123416423797607,-9.441399574279785,5.165988445281982,-3.6614418029785156
country.00085.wav,country,-146.0340576171875,124.63389587402344,-17.923776626586914,49.246246337890625,-0.16373008489608765,22.783910751342773,-7.180131435394287,16.748544692993164,-9.71323013305664,15.436436653137207,-7.632503032684326,10.915411949157715,-3.4583303928375244
